EOS #,n0[fm^-3],Lambda_0[M_N],gamma[1],a[GeV],b[GeV] 
08608,1.7256109282333671,4.05352373092757,1,0.008650969706598611,0.003892889961767793
08610,2.7263529828622732,1.9717609501070523,1,0.0019711061464528987,0.02926730295020618
08612,0.8556552185301151,8.180705089968416,1,0.012808573791254193,0.00816960922221871
08613,1.5306637276131227,6.068653974300377,1,0.003820009422835865,0.003967458529647383
08614,2.297086316840056,9.516372151658922,1,0.028554620169406686,0.01576299432780738
08615,1.124431979444855,1.0920480136508646,1,0.005724965728371839,0.0037267462638368057
08616,2.186190345790412,2.644141674831654,1,0.014751842665244309,0.030693069196085453
08617,1.2279443224491102,3.5468724480264635,1,0.035347840536344315,0.025692037810848185
08618,2.29578860613281,6.43562596759446,1,0.0036193608267259198,0.02486746649438248
08619,1.9454149546341735,1.840838223612963,1,0.015596870262901106,0.0015237159869512958
08620,2.8309027975503738,2.739120362167288,1,0.019329640664837472,0.03751333697833311
08621,1.114431637248499,0.7172328597348249,1,0.02341494198454136,0.00715042733678648
08622,1.405473480383817,9.076063542102716,1,0.012131327511809816,0.03016165827736388
08624,2.2633173915723312,8.602136175093824,1,0.014974488642163197,0.013473709308404283
08625,2.581543488536569,3.0546591694127816,1,0.034094646798375663,0.037802574783365475
08626,1.5915818604540828,5.923364317800873,1,0.016826094330436133,0.024406602991175412
08627,2.783641168387666,2.138237735582907,1,0.0020300292030213346,0.03227372623290768
08628,2.708900960385131,1.51726618800829,1,0.017844557116674948,0.03919052269193097
08629,1.335665154698258,3.365175078243064,1,0.015978621979513923,0.0022994327300175504
08630,2.080021018411448,2.813867152909386,1,0.024327518517517403,0.0026407966450960425
08631,2.954051234499147,5.858248415055352,1,0.03868712890294599,0.02181759441608543
08632,2.060157643366611,1.6204480348876646,1,0.016675761680152747,0.010495285407229356
08633,3.131137368995816,9.716458484843335,1,0.01583158389053652,0.011248713562000833
08634,2.3183976928214842,6.40783887034141,1,0.017795587431674854,0.007209766369591591
08635,2.069749278958267,9.412515241967212,1,0.030639633763910858,0.013090034378172676
08636,3.0160500641836205,4.011633903758691,1,0.034003448681627135,0.034747192343430613
08637,3.075273637336711,2.3256763359089208,1,0.010575846688504186,0.026442104783717873
08638,1.1447549816267373,6.750819613658764,1,0.016259723216634894,0.026850340074198144
08639,2.2450835481837577,3.001541901934728,1,0.008411019258357036,0.021566677328549284
08640,1.9754290303294195,4.38216787053031,1,0.018297541665586427,0.026531854880573098
08641,2.7542148369973227,5.611635096241104,1,0.021878257051921878,0.006361976076363964
08642,3.15486482959902,2.9967805438055954,1,0.020648804348816243,0.008234899219906687
08643,1.5431364526339832,10.04623590377674,1,0.002841300834614341,0.004075454301045427
08644,2.469151981259331,7.143352468312873,1,0.02530998064323993,0.02878418756568419
08645,3.057829544873645,3.614201679231273,1,0.013142722552051959,0.01820569227538946
08647,1.9719681623474064,9.202400854841853,1,0.007229025006545379,0.03713727961257396
08649,2.1482779066386435,9.171556056111523,1,0.01611136314203954,0.006101084509765327
08651,2.500256752740092,3.5312228683083324,1,0.017580335864527275,0.009852118649496838
08652,2.425363756097763,4.996681478359832,1,0.018610380174230563,0.029987318327393642
08653,2.2461072075271966,9.568969016489303,1,0.0375327587717361,0.002249647543705623
08654,0.8480411601473938,5.4504314220026435,1,0.01737505021864753,0.004000612011055539
08655,0.9516636932150302,3.719843301537209,1,0.010378561087324312,0.022939834599467114
08656,1.540411352389306,1.8586711942084435,1,0.007411447965867218,0.03515512451479258
08657,1.4928918782009155,5.552830644589349,1,0.002931133374190369,0.03500897505641094
08658,1.3136555011813789,1.5362762744835832,1,0.02746363650070322,0.03503444678395037
08659,2.512209852502822,3.4888859604529494,1,0.0356031239792326,0.0359007254347372
08660,2.187327950449422,0.371327882046225,1,0.038090564395710194,0.001683973419850009
08661,0.9418644687172443,0.28320651347148523,1,0.0173317296241029,0.025122299074755234
08662,0.8541877207751375,3.9509279150339554,1,0.017150835251025152,0.020355239661482127
08663,0.9581693291898489,1.5599696597097794,1,0.013481973832205233,0.015198803291105237
08664,1.249288210729289,5.330211943134063,1,0.029707722150327725,0.03214155151359275
08665,0.3380742960016414,8.68949232980165,1,0.031979570495258396,0.026074246139081887
08666,1.5256657950986952,2.862489540930436,1,0.016890994683239412,0.020018615203501712
08667,2.5975017769097075,1.521829202976029,1,0.026323725373657538,0.03482309633456017
08668,2.4678131455339085,9.940406938212362,1,0.024430458480549113,0.012912614534800925
08669,2.4962452047784702,3.4534541564400936,1,0.009149088299415695,0.02507820263992081
08670,0.532441185962295,10.136697319775294,1,0.017630938569840847,0.01648019017290822
08671,1.3020161708729105,4.427524451670017,1,0.02055552288379135,0.001744316261644844
08672,2.990919797907198,3.269037284480809,1,0.017014782831005913,0.005281703413062238
08673,0.9770649622859324,6.594252455925253,1,0.010603241217789295,0.019949847170554775
08674,2.607956710534553,2.888547075447137,1,0.011370414165842542,0.02833816172235902
08675,0.9502684502443134,6.849688852590252,1,0.014056130261638048,0.011539623963420101
08676,2.474618291474956,4.736866399135071,1,0.02098660908833104,0.03685487249170943
08677,0.5029336327871877,8.385003158838636,1,0.037599589410351866,0.03174115447730638
08678,1.066786473958925,2.6597963455969937,1,0.018732611291327726,0.021379235470520626
08679,0.7309942403712747,2.498545491932114,1,0.02608047199041028,0.01844041310671415
08680,1.0929829519514271,3.6902932519834803,1,0.018865296523968036,0.01541642849663725
08681,0.5315703929894203,10.344922617426384,1,0.026701954893836102,0.0277811681889362
08682,0.4109456347275585,1.2513502157473284,1,0.024527591999466854,0.026497355989051084
08683,0.41005696881129394,3.7747841866798684,1,0.002799927771674574,0.03442291657243967
08684,0.6404041495831989,6.1265109121791905,1,0.014213594805871256,0.004907076259050742
08685,1.0747691251798288,5.975629759413624,1,0.026266484464700847,0.03007445519912976
08686,2.683422578654909,1.7417746394261564,1,0.03472157190037812,0.03617341769081029
08687,1.8689069428489478,4.559336228539335,1,0.0023752883600650127,0.0358551116297744
08688,3.0365807617899625,6.19933150359901,1,0.012293667105224622,0.02977115435431124
08689,1.449148158867324,4.413872319225336,1,0.03182849991808332,0.03631980754804632
08690,2.6759111002398357,6.516500593641152,1,0.02504167006798406,0.036416608766642426
08691,1.4202816340768272,10.4019579584328,1,0.03547045079902648,0.0031219617578734323
08692,2.876298270571518,9.446072294012078,1,0.006401465817887288,0.03567462008245876
08693,2.4873462016455874,3.0807289668492728,1,0.02576437747833944,0.012020762530980961
08694,0.3423502626182326,2.0479509530069597,1,0.03519734216032904,0.023822401515408903
08695,0.6238916804827036,0.3491646119813149,1,0.024388390450164943,0.038198252252212045
08696,1.1705825423673186,2.0591962424054353,1,0.020916316451994425,0.008247179960013624
08697,3.056725164227562,7.102237468188076,1,0.00401361685356545,0.015230524716604308
08698,0.7467214178717229,6.665213477783231,1,0.020068304267203,0.0270304399559312
08699,3.0917505575472655,3.7513267299127406,1,0.006961765075953004,0.02380976430540962
08700,0.8863225101245619,2.119189592331276,1,0.02722225947307656,0.03868991996748674
08701,3.00937099411943,9.862303661349301,1,0.029591793606356557,0.0392269477807971
08702,1.8590555502953174,3.824698831663594,1,0.014968757781059954,0.011028666650808271
08703,2.740148522970218,0.22175374539178921,1,0.004035909320613457,0.013831828465887982
08704,1.6812795906942575,0.5356802991277396,1,0.022554742653635877,0.029547255042680996
08705,2.200406108787202,4.415134318646856,1,0.01709933363555439,0.03602023857213891
08706,0.8509652927887374,2.7277527677873867,1,0.021667072291596562,0.018577060406686087
08708,0.5036591104077052,1.2258635470626398,1,0.019559263148091706,0.004915440989286015
08709,1.0298385944499149,7.414800953808102,1,0.029801308313507986,0.021935255978171937
08710,2.0442149241198506,1.456585239001882,1,0.03990449709510096,0.0031123113926130215
08712,3.0524882907881024,10.625976099940303,1,0.018794688940275084,0.03802543215976334
08713,0.44940546312700524,3.8741235394990072,1,0.005568176897726899,0.003082312400277138
08714,2.07460519485201,7.045582208647053,1,0.024456675507421907,0.028863642997010032
08715,3.030368706055183,7.825256818694776,1,0.024029787380218375,0.0099545485926106
08716,2.2672513311040032,5.9377760475983905,1,0.026082383659465604,0.03836831331398462
08717,1.0008309176904704,3.8007819213173892,1,0.008396623300492638,0.012977036225418384
08718,0.424662150707066,5.617424059915125,1,0.006534119168496572,0.035003816743423
08719,0.7627340085598076,2.8536923932354834,1,0.022232702952610595,0.024185103780143054
08720,2.670813593300187,3.28433337197794,1,0.03521309449578587,0.03159753098736323
08721,3.004808776031002,8.105141434229854,1,0.036992049407494315,0.03795109498187442
08722,2.2463467210039045,8.988561043112423,1,0.011840057297557919,0.011292322418338765
08723,1.211253735232186,9.626646658320395,1,0.008414234729385298,0.01762180378587214
08724,2.6665736705018115,8.27061972898862,1,0.019776375195426372,0.01855452411043805
08725,2.3661556326906212,9.241286149971142,1,0.03163922079972422,0.03462469467638342
08726,1.1725063117268066,10.12823070776513,1,0.0186385377741974,0.0092989704569374
08727,1.776534667337553,6.39762632593594,1,0.0060780970241582355,0.03861335190090048
08728,1.621008139666434,4.818301480326886,1,0.024016452341714564,0.015774361776498498
08729,2.6420907582991764,1.2097144643748114,1,0.028012196682136854,0.03938189732731657
08730,1.940694968315011,6.970439786500961,1,0.002850449974842204,0.018805517376667035
08731,0.8828029355691689,5.080607731951733,1,0.004598697220231486,0.0032364157702131644
08732,3.0748095717354,1.0300781612656842,1,0.02105686824012504,0.004240272052255717
08733,2.0653451961365095,3.8960747227006167,1,0.013780821546699306,0.009993463748489402
08734,2.0113968502376935,6.415746612377979,1,0.01165639352834186,0.020746624345490124
08735,1.0609416698561012,5.9941324844373876,1,0.013161848836328227,0.0024113841195089495
08736,0.32969512338790824,3.6855215221961597,1,0.003895716386245875,0.02972313346358115
08737,1.4077167208728871,2.2988223733056934,1,0.007645250806525268,0.016976866773085367
08739,1.9535786222426372,3.302769320052236,1,0.038991546206756836,0.0324786419272606
08740,2.4958465040259616,0.20478178493271929,1,0.0370190618993496,0.028406571751104368
08741,1.6046142109910946,1.4077985549259104,1,0.028712975690666068,0.02610855039690017
08742,0.8692551597016203,7.979004707271849,1,0.020464110424493514,0.037418758841830935
08743,1.5568317999832721,0.45885055046326234,1,0.03226900048269356,0.033715953571389935
08746,1.1632105073563417,3.836242462303334,1,0.017540203270296564,0.02470996684388865
08748,1.0138995918057,1.3068028263590765,1,0.0027854992004628923,0.018346447319290728
08749,0.7414985045919086,7.599472226667762,1,0.037722687199537676,0.03730288847140376
08750,2.3491551145263494,9.622806226503565,1,0.034876634103115346,0.02675915778415016
08751,2.4039729550015916,9.985387366198637,1,0.018972603551707146,0.03969280270831848
08753,2.6449026133623157,4.725301489720502,1,0.020748476376444197,0.00532004507209312
08754,1.9379183792480696,10.16420098373552,1,0.010777636487333746,0.02293347078032877
08755,3.1321318480434215,8.526133326952266,1,0.030740503379760725,0.019708719544374514
08756,1.061497222084454,1.934316249468325,1,0.014619688600645166,0.025678605365929634
08757,0.8852083574647293,0.6681453073306781,1,0.010237077666050714,0.0037639157060742525
08758,1.4746041059414272,2.31211456503903,1,0.0360767124119919,0.039783503959434696
08760,0.42098032264447016,0.45359727560263147,1,0.009689411099818915,0.0154512093798316
08761,3.1290012032680603,0.1490103673159249,1,0.01464675132596844,0.013440327346366791
08762,2.292321912647352,1.2165425313086995,1,0.013579158548996207,0.009600065101130551
08763,0.907800154033226,8.551805825583902,1,0.03280657934518513,0.024287463330337124
08764,1.4720282174969126,6.22119398213137,1,0.024393098219819203,0.016784672843790892
08765,2.7702926344417427,8.540605147986021,1,0.0077395912638101305,0.022523888623186796
08766,2.11675051745072,0.5237054382801579,1,0.007854882218557846,0.009133891119698461
08768,3.046698689734468,7.0534004505987244,1,0.00933407060433228,0.006115122616548977
08769,2.0544820340319183,5.139724091449551,1,0.018788253259783307,0.03616123094790639
08770,1.8514994349574272,5.95082213950578,1,0.005640043873327189,0.037903014295980135
08771,1.4952163981926894,10.090913821928055,1,0.01474047608401469,0.030299128878197606
08772,2.6508823804281167,0.8274888516623086,1,0.01508349602344873,0.020213694021754616
08773,2.4290671592569852,6.965850293920095,1,0.005546428868229616,0.03215759633957251
08775,1.7590385323697495,9.730421320759579,1,0.0318309038426666,0.01651784102320725
08776,1.231298617589777,4.292414789572911,1,0.010949774992898145,0.008251011545446952
08777,1.3668304178818829,2.6989079341297857,1,0.03314136918766406,0.03574791911711558
08778,1.0804223104632578,1.793572276082333,1,0.00614806103995162,0.03901360062857004
08779,0.8774886285519011,10.213514791415133,1,0.032875528940526755,0.03454298683288089
08780,2.873948998267372,0.3926539650794745,1,0.03476595946718781,0.03486882085824523
08781,1.1015263405032492,5.763090820344985,1,0.01709732562155628,0.013332297503110279
08782,1.1167229505489553,10.205271702274837,1,0.02131334187919954,0.03810077005970161
08783,2.8257544431722867,5.643548237699128,1,0.03293140975631788,0.02165209135858247
08784,2.1152476725892724,5.7532470391578885,1,0.02048911241555112,0.012574275956327357
08785,1.5588146928585966,1.2943034366140704,1,0.008533227017736593,0.025664779053365713
08786,0.5530843670011055,5.2302639353071125,1,0.02326785428553002,0.0037750229078756534
08787,0.922488690706089,2.3667165092337283,1,0.013371333162256022,0.0032736640283590737
08788,1.219766855584519,9.180051081036293,1,0.024198216842472635,0.010592992735507964
08789,0.5572707774888093,6.450183668702746,1,0.011019646145716414,0.03883145888599739
08790,1.3596353334529045,7.074961532172513,1,0.028621358564210907,0.03668728975826612
08791,0.7160286958638361,4.34747996671728,1,0.026465614380002805,0.024623945526655932
08792,1.3518194245314754,0.30783775088292914,1,0.024429136657413402,0.03289810783603096
08793,3.1891578312250624,4.136539768842697,1,0.03754681853147427,0.025622293787611775
08796,0.4014176620156388,7.727059897933336,1,0.03746768249070274,0.02750696197424433
08797,1.2669449663959294,8.66727748649171,1,0.022989743334178133,0.012291267170324086
08798,0.4984667273425478,8.630026106759114,1,0.02381206250712459,0.012317106018365099
08799,1.0041870332211622,7.040318962989631,1,0.017551940214733084,0.01741650293158475
08800,0.580184055026072,6.6903605846067515,1,0.033498427481764154,0.035652717064148055
08801,1.8431706089250441,2.6870057131215486,1,0.02985286066031841,0.03689189492089251
08802,2.37843488623447,2.5047691826343796,1,0.007516729797448593,0.011111872046814832
08803,2.9006178825985027,6.079515048001444,1,0.03211284184097481,0.03898266934478888
08804,2.8181321207988312,3.717507602755798,1,0.01906164638247729,0.035394785693609244
08805,3.0213283259382324,1.2260328906800915,1,0.01318559720848252,0.00570820735589422
08806,1.3362420436807947,10.222435096552754,1,0.013560365369210991,0.03151590114132008
08807,2.6807331306792195,1.2915246629341324,1,0.026527976640293417,0.027394051213409345
08808,1.1252158910201113,7.2820536577103105,1,0.011095444050532725,0.01536163399658315
08809,0.9628493412048823,1.7550637053301705,1,0.008011666948643956,0.032048017432012764
08810,2.5893675557038773,4.5566204641817665,1,0.01481861734107901,0.016502915627898913
08811,0.9614633461937294,5.644883187915772,1,0.004070057652094089,0.013215042663966716
08812,2.7683279992792342,4.193511481074895,1,0.02505331278831499,0.0339563523972486
08814,0.5909109269915981,10.502251183377602,1,0.02604471396031239,0.0394033036417841
08815,1.9201710335709856,4.844090023469697,1,0.019575259263301767,0.028515812680949906
08816,1.5804194292733755,3.816575250977086,1,0.009770639322817977,0.0225877332051541
08817,1.6064704445494675,1.6245698108965898,1,0.01420733761539367,0.027690343430623723
08818,1.1367535300778118,2.646895453348625,1,0.0065080650148833154,0.03125796596885971
08819,0.8107904723756744,3.642278967744847,1,0.019031097149731897,0.007191242324276892
08820,1.9128321262975814,5.545044174149157,1,0.03670806526246089,0.03981675186218873
08823,1.8817842741211104,5.644428007898685,1,0.0300134077586536,0.03787762413200041
08824,0.876397184928336,3.323253910592347,1,0.025910224711839677,0.03633723886355143
08825,1.3384651504947085,9.7618733081191,1,0.0220069055488736,0.026956241357952784
08827,1.1602753577052953,4.685823814779707,1,0.037748718654799764,0.03921325286666858
08828,2.0968892233666794,6.6572224636017925,1,0.01621976568475737,0.0029522841583978425
08829,2.1992508149319154,3.8040344630818037,1,0.033108386301160635,0.03885762813508607
08830,0.6235541846330606,4.553970046377088,1,0.0150979613592339,0.005767322999552741
08831,2.349348536314177,3.507852566260212,1,0.027490229217860485,0.020192956969891387
08832,2.0533624961242576,1.6185391336036739,1,0.013341478567328266,0.007347733339093729
08833,1.6548919342219344,1.8218716169543077,1,0.014167912842435789,0.012901563748724884
08834,2.877731485357292,1.5376759351667797,1,0.01960727837342196,0.00846217983447057
08835,2.750264068338904,4.710185577382043,1,0.0031984992871414344,0.0165098475821917
08837,3.02632191012344,2.600073792508231,1,0.00915790870848908,0.03977110005588566
08838,1.906001637788408,3.767571336971921,1,0.03526629610834102,0.021757093587098934
08839,1.1769460576798636,10.54327672479055,1,0.010305638568513716,0.016326732649619525
08840,1.602454497982501,9.54455369340131,1,0.010317680934100149,0.025088245024553084
08841,1.4846953561720415,0.20213815808861643,1,0.008561189043981602,0.0033190356342308863
08842,1.2928065530142692,3.3470767473637792,1,0.025433566900946246,0.021374460644174496
08843,0.9068867808986235,9.367554659658964,1,0.012488412095072158,0.012817421457231732
08844,2.351016585712134,7.387256344732867,1,0.0212981193159676,0.00634238862698671
08845,2.87594742059171,0.9747675392930634,1,0.02377030609468704,0.029625261326807335
08847,2.1451665705307907,8.862671183855436,1,0.01569132981434142,0.024445249463212606
08848,1.9836235792931303,10.547177918447028,1,0.026304686196562965,0.01796123797655773
08849,0.4351766088038728,4.390021309808442,1,0.030313187508295567,0.03387415810675769
08850,3.1089931051164594,1.4699496561177618,1,0.004943140058921394,0.0033087192775204783
08851,0.39307250045311165,6.96104317145333,1,0.03828611622522279,0.035305901289194405
08854,1.1480042283775722,10.310515774425339,1,0.03237326364561782,0.028021293343745278
08855,1.3771045758545877,8.364205741808844,1,0.03170506912508123,0.021117328868095458
08857,2.8748657370805484,3.8668304639419135,1,0.013072897357864254,0.00429569152281678
08858,0.44949167523397093,2.5575606698212607,1,0.02046809514902107,0.005177464059240279
08859,0.807507216651243,0.23979978841117416,1,0.036368837488937246,0.0311816805659927
08860,2.120464663603117,8.587541237823098,1,0.025477013883316944,0.008704054146418266
08861,2.3999517339044694,3.54614312149724,1,0.01315798598870563,0.005747589737753392
08862,0.4151178554553426,7.611115551171795,1,0.024258879762543525,0.018445145912516246
08863,0.36730914113372676,3.8408282576582966,1,0.01131667913533418,0.03971954654873453
08864,1.8226579667714464,3.225214861781274,1,0.035522253101011696,0.020360065272758264
08865,3.0091088689966234,8.47041803800639,1,0.017095854700706473,0.024764724089980292
08866,1.780120258996152,2.2332880925027836,1,0.02616652294564163,0.014146995193986227
08867,2.058355332695174,5.803790070004368,1,0.031164888355653408,0.01393155555078965
08868,2.0789650913862183,6.085117217809489,1,0.0021296776303492346,0.023312323459230924
08869,0.8692061834694621,1.1195145930635164,1,0.02932436682455252,0.020344558907664866
08871,1.344496825291269,4.525336988350865,1,0.021583115177256803,0.03180546964860296
08872,2.239240615217003,9.446329876502594,1,0.03328379274906583,0.03380854813159326
08873,0.3542513291791441,6.944457434398028,1,0.020742976538404886,0.03792772701587863
08874,1.026475113907335,4.578274244406982,1,0.034139654622892035,0.039007061549667765
08875,2.587174336609804,6.155950261317309,1,0.02080278347557363,0.033021331064927495
08876,1.582720004779771,2.1386528374522644,1,0.02976226219103318,0.02940275163792678
08877,1.9893854915574571,1.3843874202851303,1,0.03357597806274639,0.02830568652757491
08878,2.6123036932677395,2.318585107919887,1,0.012339541490589119,0.014095782138027806
08880,1.0525795877509716,7.337976650080649,1,0.0253199333528201,0.02592550398188007
08881,2.7679208235174775,9.091180254902966,1,0.02698395293348429,0.03269724730302503
08882,1.0903776729236818,7.0170274306650775,1,0.00236501798538526,0.007686116943447506
08883,0.4332290995554716,0.7581963419355545,1,0.002596503746782459,0.028489473813316357
08884,1.9068993150185827,6.994286716942879,1,0.02535836703375077,0.017750260726101818
08885,2.1191732805749988,6.7496684183995495,1,0.002853254326531099,0.017564438018095648
08886,2.2405824608711042,9.040228923607803,1,0.016716783984214785,0.01406069570941208
08887,1.436485045424218,2.1991434950457522,1,0.007317373139385044,0.025212830627780045
08888,1.5144622374146055,2.694797476288021,1,0.023696303720663166,0.033041277257176545
08889,2.725821019260377,2.186181131846976,1,0.008218410533846282,0.01476746246436722
08890,1.7950231627073003,2.822315575434952,1,0.0070564511947661755,0.017033135971901963
08891,1.972841505697097,6.0117580458171345,1,0.018997893804767737,0.034792836572515876
08892,2.0769450993563554,2.962547900815558,1,0.02019338936305083,0.0033051953015212202
08893,0.8634155234687463,4.186137026622489,1,0.02932426513720476,0.00819964713416042
08894,0.7750500379774199,7.646883652864944,1,0.031741899343571245,0.029258222159829015
08895,2.8386054725522536,4.931986082400042,1,0.0098431906447115,0.02797680291719642
08897,2.83791241598974,2.7515387823339426,1,0.014689863117150053,0.0292400639048942
08899,1.1835139776107213,5.678338712879257,1,0.016673898907640518,0.005138988684391081
08900,2.5498441878087914,0.9390524106528768,1,0.0018153782395965764,0.03603522551869399
08901,1.911127842615212,2.5048491359673304,1,0.024265630357912106,0.005015063884495788
08902,0.5658276897211851,8.907037613628109,1,0.01812626129950212,0.025094425640642636
08903,1.87724929034245,8.384441125005308,1,0.035535156788070225,0.029544789759094574
08904,1.0843943301916923,5.724030367646639,1,0.01984999573699023,0.012941608387178316
08906,3.031402150545641,5.7555096964331325,1,0.033626639217206364,0.0355562345145447
08907,2.9461865261528692,5.491540258343193,1,0.010029435978558657,0.01336901326922146
08908,0.9851171642996949,7.786081620221208,1,0.005732326235601645,0.03709578916228777
08909,1.545708711587256,1.1962343969753992,1,0.025334717809397053,0.02606229427193674
08910,0.6086213443595346,5.1176754456584534,1,0.03477173149157871,0.026036376613625806
08911,1.79243270685564,5.2984410432188325,1,0.02186686649728062,0.004297948206957981
08912,2.6131749083630433,10.412356411506897,1,0.03648133913126213,0.03294071893219167
08913,2.3096409576849894,7.304518922195647,1,0.03942453793617757,0.004169835998809421
08915,3.0691562096871117,3.6290331705411862,1,0.027938804956720176,0.031375911167974765
08916,1.7544812262753318,8.754729190683086,1,0.0263457100238705,0.004903480317554143
08917,3.106522165830713,5.006669102878284,1,0.0337012229441918,0.021961987958336347
08918,2.9454121913935007,1.6083123454330517,1,0.015320357509746882,0.02108909250976215
08920,2.753383980428811,9.181843369860944,1,0.005236374067795072,0.011939293302343957
08921,2.0364092825940636,4.283313409941152,1,0.01936977408379811,0.03265273842789133
08922,1.3814637523837991,1.7543492304478476,1,0.02628672495765252,0.0053172359144943795
08923,2.1814381449812394,9.981126431271075,1,0.011886303218068332,0.036652770913067845
08924,1.076123865759941,6.639934703984218,1,0.006558575273941488,0.02964099673774849
08926,2.36672267930428,2.2946500456645986,1,0.03588494448024778,0.002149685717912987
08929,0.8677473623526474,5.407495718228367,1,0.005753529963425114,0.015809397165074762
08930,1.1507013107351416,2.470556107366056,1,0.02821980746749143,0.026949264465210985
08931,2.4339414649561615,2.769366320886202,1,0.015578164715094163,0.01758796381019274
08933,1.4075729922374751,3.300981789228531,1,0.019807301881792437,0.01479336033875514
08934,2.2475516323721,4.880859640444028,1,0.02077094355259103,0.02584725671021669
08935,0.9875625016362011,1.2980720261723409,1,0.02963345670635588,0.01426613500684993
08936,0.6621370161052981,3.0053834320079407,1,0.01209690894516137,0.006863076527338861
08937,2.800156941648928,2.125665194749966,1,0.025200889407531745,0.02122978223275516
08938,0.6122327028827038,0.764496292431379,1,0.0248890147548629,0.03463699837222901
08940,3.097576452861926,7.401312117725868,1,0.01791390639201353,0.022890761638519323
08941,2.7370217587967667,3.230688341198644,1,0.03848513375427526,0.023795698418966373
08942,1.3255127314285482,8.599352345444915,1,0.03224937791586263,0.035892923865773946
08943,3.1586390811176352,5.818466319232725,1,0.012590683166297629,0.011663976120103932
08944,1.2455214512172343,9.15109339770624,1,0.03238018350518268,0.0017020040055843201
08945,2.4092582234828566,7.376585039808349,1,0.023271583375933606,0.015358349876794433
08946,2.6341089083449782,6.1372098026629285,1,0.022749920393797883,0.008141793462091958
08947,0.940557636899431,1.7665192545885844,1,0.01171541368818877,0.027700610022030912
08948,2.3974361004366664,1.6526468756606103,1,0.03307558111229029,0.032401256729531785
08949,2.373278422503477,7.285307304305983,1,0.02928145816558925,0.01001418540350712
08950,1.1493133669727162,2.7960230638860697,1,0.010240149533797845,0.008439728437041376
08951,1.3906891005481885,9.290098903915169,1,0.027902198032907104,0.02160438128358712
08952,3.0700031403710257,5.486819121934108,1,0.02070179050613317,0.03360366306905169
08953,0.6053611746679718,3.9800459795070595,1,0.025194311938058114,0.01713193297708779
08955,2.6783902642346287,4.915342539826071,1,0.021153074856831645,0.00767356981733513
08956,3.0782402010880414,3.2714528778887866,1,0.011795165596574154,0.039080108208262444
08957,1.9200619532662118,1.3078665877321702,1,0.004298774192635036,0.021007455638662253
08959,0.9091393458960053,8.280539839928,1,0.030760318397048184,0.015461780970561528
08960,2.1440090347641947,5.421927513143541,1,0.01858289373735717,0.030206851202774367
08961,2.2189559997131263,5.986296745037163,1,0.02508748532163486,0.0020874321920447553
08962,3.022718771493085,8.90531065234914,1,0.030480593981721378,0.020216324761845553
08963,0.3771517604581838,7.854473197388789,1,0.028345651109377965,0.03112888307806062
08964,0.8015238860694109,0.2667975968541047,1,0.006592510398661705,0.01622209894018971
08965,0.961591374715143,1.1399428870239718,1,0.03410977210462528,0.019776332847397094
08966,0.7643067465919754,0.25747902721273097,1,0.03769148650173854,0.02658170017358712
08967,2.6652029436437896,2.2917212516688896,1,0.028635246381072864,0.0137956629424525
08968,2.710595870885103,0.52347302001372,1,0.03222075708400232,0.0207105817404604
08969,1.3968038762777957,4.07269887863014,1,0.02700911658759237,0.03000061025221088
08970,0.8158392679784859,8.130893478824902,1,0.01235394056788986,0.033833896282308984
08971,0.3307146914963754,2.239312044963041,1,0.02013694378036902,0.029860896345279487
08972,3.0184340562947303,5.470252622124423,1,0.02257250831106968,0.02743708129681549
08973,2.5255291208015263,3.832708900986614,1,0.011092589937945969,0.005804623492457426
08975,2.905847712764088,1.7654240659389895,1,0.005568593242647036,0.0025453022929708647
08976,1.1105748510253304,10.041304878880348,1,0.021429659112261572,0.01791422376116302
08977,1.1490816097745662,3.6948980248998584,1,0.021617925131594325,0.03437310087276112
08979,2.445416029952453,6.101793928643628,1,0.005250406797244356,0.015354440180945735
08980,2.055776632832266,1.5638308263310843,1,0.021436565315396217,0.01345541094957464
08981,1.7527628285807695,10.472397172181605,1,0.038792240699469446,0.019930318848878473
08982,1.2669610716499446,10.584915814896918,1,0.005014341851396608,0.03086337019527026
08984,2.1300516637754514,5.677023079579704,1,0.023880766467223705,0.027630055394962764
08985,0.3382164019894028,0.4834203387295078,1,0.026664688322931552,0.012255173827636535
08986,2.727619068633335,1.9042215169875143,1,0.03610152222989303,0.031103796425377188
08987,2.8778686260471433,0.38013577151097866,1,0.016123159835486636,0.022562797340714348
08989,2.8922319822993554,4.079181688214725,1,0.013047315664389006,0.02865175016534448
08990,1.3158428460914313,1.5759490926506972,1,0.03601641448250015,0.03158518825515579
08991,2.835902238317517,3.7231638147485127,1,0.031236033678251264,0.012313127981548686
08992,0.6056138334013587,1.6680922561436808,1,0.034264098512932745,0.03312553049350431
08993,1.2159340601692528,5.613974239276285,1,0.009675104045726033,0.02075634874622046
08994,1.9471118806037278,1.1147647136830654,1,0.014757153478451752,0.02476654429187523
08995,0.525223526315351,3.8842345534910168,1,0.02647603891412707,0.03791574932704177
08996,0.8771731177530149,1.4453346641171736,1,0.005129231341553825,0.00520353972647613
08997,2.40944442228261,5.892569190863122,1,0.013971199610639456,0.006800360535972931
08998,0.7055533524013441,0.3440256970218728,1,0.03202667974275587,0.014669731043630809
08999,1.849779191018138,9.180126063980863,1,0.025532933907129268,0.0064898513496178915
