EOS #,n0[fm^-3],Lambda_0[M_N],gamma[1],a[GeV],b[GeV] 
09126,1.7654612092661421,2.8712798911343405,1,0.011834108906023892,0.005619412284244737
09127,1.0793319189148798,2.5110753586668704,1,0.01019774114975958,0.0063677531603677315
09128,1.5627609941854557,1.3809225443879087,1,0.011588500655883368,0.00554576935180785
09129,1.3946121018911757,1.3140332880822014,1,0.011279044270098881,0.005667318272476868
09130,1.2175157622838353,1.3250244473696713,1,0.010994704118388973,0.006230979255595296
09131,1.5213165743869537,1.9944970338841856,1,0.010042142944414646,0.005641245381620026
09132,1.931304372770971,1.528603788624044,1,0.011808040976924217,0.0056709557117638025
09133,1.7414165668106325,1.7989895305783103,1,0.012942979939756426,0.0055910254527224285
09134,1.914092927951138,2.511259051665925,1,0.011295424207072004,0.005727883234209996
09135,1.8709477040303977,0.8138272956233705,1,0.0110829729426019,0.005760766927936803
09136,0.9982229883767927,1.8201872438559468,1,0.012116024110294577,0.00586979510844232
09137,1.4507900982951467,1.8554866825810348,1,0.011325490456913024,0.006355895332267565
09138,1.8823683741379933,1.467695178592372,1,0.010960437886310914,0.0062875686586261435
09139,1.1848498002942325,1.5316886585543863,1,0.012907452648625943,0.006344808146861215
09140,1.8141986402375403,2.55682106082479,1,0.010404729589089348,0.006362182790421309
09141,1.9365982618163975,1.1431058088283115,1,0.011234651925871943,0.006383300796340696
09142,1.0379022857323705,1.3088809781313426,1,0.01299101991253237,0.0058266755664950496
09143,1.4456577290123322,1.4199074902179671,1,0.011201331173945298,0.005518594547066973
09144,1.1853474069791443,1.6340110814833768,1,0.01025750820461379,0.005608734036759216
09145,1.5975695573413464,0.8870798571677553,1,0.010027559347578666,0.006053619477134803
09146,1.0428234748733232,2.381037599193743,1,0.011483078220385296,0.005641663122439887
09147,1.936695486621764,1.7335568257960818,1,0.010556432422808739,0.006266852867021342
09148,1.8272292009685618,2.3807781013306415,1,0.012057349576243007,0.005865489566508508
09149,1.4092125020081436,1.8255555447589467,1,0.012495880543546231,0.006123516806763422
09150,1.2709677879012118,2.8866264614917503,1,0.010577028550426358,0.006300937087544756
09151,1.1073145756879386,0.8382146467831619,1,0.0117469078859164,0.006178246953422794
09152,1.306052149038172,0.9318382724711984,1,0.012221837209327489,0.0062260947866925554
09153,1.529157735665819,2.105316853452667,1,0.011168858650033838,0.0060148778011535385
09154,1.4549781822035253,0.7176982316483979,1,0.010846713782961492,0.00613554071225874
09155,1.5392272648594145,1.1982860554446018,1,0.011997796495750106,0.005519762489697815
09156,1.4643186366061425,2.360002261704084,1,0.010373964308017111,0.00565934246367777
09157,1.852185622443064,0.9415001877722311,1,0.010924430411330786,0.00579941665558267
09158,1.492997779235934,2.8929146602335667,1,0.01238042039193008,0.005859439557484997
09159,1.4277952871401025,0.7442428814632801,1,0.011889536052790431,0.006146255817971812
09160,1.9308082763196042,2.524082102606594,1,0.010248334509911288,0.006385294076383146
09161,1.5919204029521308,1.069080389731594,1,0.012676386906419842,0.005679584760832475
09162,1.7004851815350828,0.7566463422090081,1,0.012003309092539181,0.006077717206387066
09163,1.7789533112061497,1.0063204319818104,1,0.012650399952521173,0.005542651829863325
09164,1.3353431517890857,1.282732650506895,1,0.011590431813974933,0.005846233347305704
09165,0.9853631209145393,1.2623653090925908,1,0.010524001393038426,0.005690294234269011
09166,1.0062147587016883,1.1660047574670411,1,0.010314654578220001,0.005826393964087075
09167,1.4844435866748213,1.9722486885934618,1,0.011961499608581042,0.00599335088361399
09168,1.9090263789794455,1.0381282582914604,1,0.01003938682201333,0.005628384145804197
09169,1.957128733979706,2.0067737513920827,1,0.010393413947103997,0.005925041259756409
09170,1.1445472084465615,1.890137429345726,1,0.011030261953800953,0.005596347804048981
09171,1.4863183517133949,1.409785700659025,1,0.011351431756248342,0.006289388063231821
09172,1.2823689621127274,2.2273007590132194,1,0.01028539598226523,0.005532913112126008
09173,1.3330672243732324,1.122796974853168,1,0.01005479843445823,0.006182702438658831
09174,1.956187678003159,2.543274482919359,1,0.012431439693401058,0.006009553842481712
09175,1.6119965431152994,1.7651653498931015,1,0.010555057912095978,0.006233997439530315
09176,1.1887940558805787,1.3010160789048737,1,0.012815949111447058,0.005971526965582682
09177,1.0083078787056052,0.729607802121962,1,0.010142277386364047,0.006205442942013102
09178,0.9951111487658922,1.4571041753076477,1,0.010452619353990262,0.005881930541547864
09179,1.014963088501117,1.2302815498871156,1,0.012737595276001892,0.005605083902104877
09180,1.1848298976849265,0.9414578759493978,1,0.010268983658092071,0.006056169581571369
09181,1.2061475181617924,0.9130864831462612,1,0.011969647611560077,0.005723240092977601
09182,1.5391001231325987,2.114895538945228,1,0.011177209206829561,0.005935508714363604
09183,1.773257138801517,0.6677709075722563,1,0.012783388461141113,0.005720195035387454
09184,1.9751241030960522,2.101217258213489,1,0.010104825463226877,0.006055103129757617
09185,1.9371644437200493,1.302358355800635,1,0.010492808788039498,0.0061835390605444
09186,1.2849341470356663,0.8328044107915062,1,0.012423476725064355,0.0060462215317628725
09187,1.0200331456617078,0.7686385329852947,1,0.011550779622784542,0.006380011194190058
09188,1.8215367534243376,0.6799382017577495,1,0.011140166672483416,0.005698201975386618
09189,1.9771266657588291,2.446603221509898,1,0.010043154828123093,0.005809879053308938
09190,1.0513533095767484,1.829787179514948,1,0.012399285808712256,0.00616782680730097
09191,1.0210095733833509,1.097665507930917,1,0.010826049413366332,0.006380045087962604
09192,1.8982481956016315,2.907543444232842,1,0.010359821425438629,0.006025294048481444
09193,1.9431506551611943,1.2931936232006431,1,0.012454359091710509,0.006063456607860473
09194,1.8482304137808578,1.0127511653801011,1,0.012304922243280208,0.006082700935179643
09195,1.7205599109056566,0.6704765035166492,1,0.012981978027214684,0.0057347644051786205
09196,1.0618066735857064,0.8667067371571356,1,0.012783069646590706,0.006122983299200828
09197,1.7086696414525901,0.8382718753062244,1,0.011180497255788636,0.005772207595259316
09198,1.2784974203635207,2.175536029540709,1,0.01196430748592872,0.005724133107340661
09199,1.8655034450094354,1.1202066738205958,1,0.010806126873546977,0.0063604261548141725
09200,1.3338091951240743,0.8196335557144895,1,0.01070458673352992,0.006222928838664908
09201,1.1800028100415596,1.6907236647240154,1,0.011457509687867089,0.005622715840767576
09202,1.9410738366281184,1.5848059680561792,1,0.011534642506186658,0.006096362567239863
09203,1.7172944109824628,0.8321632231835631,1,0.012754283906324361,0.0059529712810920034
09204,1.4939390837763926,0.9775762798652703,1,0.012876032205404448,0.005948113048745018
09205,1.05077479787803,1.3912930414187301,1,0.012812823186497931,0.005574698014437362
09206,1.0610368389625127,0.8585492099265296,1,0.011771054191874403,0.005711979854999225
09207,1.1563760609293312,0.9001912477485505,1,0.011079047233050261,0.005946374216541799
09208,1.0689464818436047,1.319497589714585,1,0.011598216540459751,0.006063976631390121
09209,1.0351102037997177,1.8453854788530273,1,0.01136825120662566,0.005830267585956546
09210,1.3923593167554027,1.011382803350192,1,0.011361461254447234,0.005989552756114235
09211,1.5924363462761373,1.5579954348096392,1,0.011754461785450743,0.006311810067327512
09212,1.5704211523886908,1.7374292542839804,1,0.01263588899793144,0.005532660128818648
09213,1.5081284415186802,2.405021019244937,1,0.010725409157770411,0.005835635475083488
09214,1.8111781469196817,1.7578712289627605,1,0.0102729061772691,0.006002855264788377
09215,0.9893352739038969,1.9953121626267263,1,0.011803985708463584,0.006331508378403
09216,1.2085187873294603,1.6143127890624263,1,0.012940754321738343,0.005800219340672595
09217,1.5865998973830404,0.9895290977299911,1,0.011211921727299,0.006320823808398638
09218,1.008724389888321,1.4691840086184011,1,0.011578600946109489,0.0055303111612395065
09219,1.5068163508360153,1.1004507778688348,1,0.011589711266054202,0.005535653150203504
09220,1.038048167713073,1.455251247304493,1,0.011326817197306967,0.0055057458710238575
09221,1.1187192381012316,1.6082629266976216,1,0.01072933021941942,0.005699834825422781
09222,1.2788941030521948,0.7374683672314267,1,0.010832251557594721,0.006079917987854753
09223,1.8807107679043247,1.3571546478682586,1,0.012047647043622954,0.0060731035559311395
09224,1.154621079572706,1.732766447989441,1,0.011513131647746847,0.005629495458150448
09225,1.8371466056166628,1.2519861826548524,1,0.010664203587097378,0.005878101028995742
09226,1.00216169534049,2.934386516055313,1,0.010869520296987505,0.006235634824313689
09227,1.8464140889600504,2.1604136499036524,1,0.012676742763312378,0.006031919459838244
09228,1.8148316079624351,1.33583547230405,1,0.010656565893880499,0.0063283840350373335
09229,1.6617675850975382,1.3234535855143763,1,0.011219750005590067,0.005702498843275298
09230,1.2824227027145008,2.7003833359958196,1,0.010984017220581812,0.006189626658274968
09231,1.998397116771612,1.3079425440631531,1,0.012243058197376883,0.005928137494813674
09232,1.7823040117152134,1.1742328082675009,1,0.01183707040054556,0.0056565342585547535
09233,1.9119752866507111,2.5385630851946743,1,0.012573314628769731,0.006341681287785252
09234,1.0558495843853724,2.876187582911893,1,0.010438069902519402,0.00575308927434877
09235,1.5137489043966657,1.6406208576620271,1,0.011284982603163438,0.00596604855601279
09236,1.943585738179885,1.0820585108651903,1,0.012772194648751465,0.005692636292283819
09237,1.316045639900223,1.2947446561092506,1,0.010375611486164097,0.006019481179585639
09238,1.1529468658078765,1.299443987925035,1,0.012847296671063064,0.00614892906804851
09239,1.2930862119721231,0.9084095880112697,1,0.011118857797494563,0.005537505609088857
09240,1.8936956226168087,2.284146911283906,1,0.010629872398091158,0.00576434000834498
09241,1.3002437640389963,1.3269347114637058,1,0.010560373999817775,0.0056456391161099975
09242,1.2586149952036276,1.156511508707042,1,0.010185900691088646,0.0059934587346066005
09243,1.2287467187034782,0.8580800812359118,1,0.010282823465117285,0.005681788243186596
09244,1.7284867374474702,0.7396687527513558,1,0.0101048904988735,0.005919764311688079
09245,1.1773175146343267,2.519876937459221,1,0.011527615952254908,0.006041914283552265
09246,1.2996896155426183,1.4709083524993027,1,0.01068671993448194,0.006268924146405227
09247,1.855292071028856,1.1540308802406982,1,0.011855100784943926,0.0063618230486385315
09248,1.373824288841502,2.4793444732588186,1,0.011020011116021577,0.006169017097446808
09249,1.651171836021639,2.6211988273063125,1,0.010026083020320802,0.006043720487333461
09250,1.4257341620439474,1.0528061889422924,1,0.010215708776908293,0.005996851007491115
09251,1.220035538048033,2.8115821609815086,1,0.012188587415739057,0.005707078799597774
09252,1.5433751548628447,1.1844619563400338,1,0.01098678499995391,0.005795539012529744
09253,0.9779355996327006,0.8446722773777632,1,0.011870351093161449,0.006312299135430136
09254,1.1544174260225726,0.6575972972845869,1,0.010041286207371504,0.005925302919638232
09255,1.140517248875917,0.6896940182087327,1,0.012265937195235471,0.0062564847544865935
09256,1.7938163326163008,0.9664663789073381,1,0.012130533317981316,0.006316899907030541
09257,1.2847172909523832,2.3294941435815932,1,0.012834699982865884,0.006288146458947871
09258,1.3577494820085654,0.78893958091862,1,0.01113811377189949,0.005942500661174247
09259,1.3868201974549,0.8127212697942886,1,0.011001381252008178,0.005749016520185989
09260,1.8833893244602746,1.122124334628251,1,0.010257499977010072,0.0062474772609636305
09261,1.916299402825436,0.6413015528025146,1,0.012368265928890605,0.006156387882513989
09262,1.172941526062696,1.137045792325877,1,0.01282366908037108,0.006113435308474312
09263,1.1182664755190848,1.2254831627896028,1,0.01053036189375719,0.00554990097175997
09264,1.883830510147962,2.2435145434675006,1,0.01065119033031349,0.005863882748293002
09265,1.5360191840255604,1.05689847261816,1,0.011552425517360942,0.005624211502582045
09266,1.9538387178762973,1.8138391757921435,1,0.010770961511423417,0.005578685249831333
09267,1.4935790547120085,1.8036880187352597,1,0.01257241670753866,0.005700476666720824
09268,1.1157996556814624,0.7382914594392804,1,0.012205981689995055,0.0055129818491777855
09269,1.2205079906503897,1.5233070303018235,1,0.010066157935200166,0.005606685619598532
09270,1.4471208677257041,1.4996965700936566,1,0.012974442078158809,0.006305778306747674
09271,1.5119443420881684,2.1884423659529118,1,0.011845577806294215,0.0055865099616404425
09272,1.5018112372435262,0.8553000475199674,1,0.012053953519600317,0.006121572856738015
09273,1.6802571646045308,0.6832770250224541,1,0.01220074456092492,0.00637831613466514
09274,1.4208620402708463,2.0959187991641604,1,0.012546722543651228,0.005929320483143533
09275,1.6243818356017181,1.4234749414818484,1,0.012016012059663959,0.005562259251652212
09276,1.1801984134130714,1.2215703434229506,1,0.012659359571838693,0.00632509170055181
09277,1.3698335413171199,1.2732222876558246,1,0.01140770021130633,0.005815568887923612
09278,1.7132023837814236,1.8729165496703608,1,0.012144515824419735,0.006001119953100116
09279,1.3607716186819088,1.8872980757203948,1,0.010563400015812605,0.005596793975108012
09280,1.4869854278118242,2.1258381703289646,1,0.010737437785574847,0.006109823291654863
09281,1.224765670692305,0.6858244652276296,1,0.012694760244233277,0.0060031289945990315
09282,1.0128973304080429,2.7435682128096786,1,0.012973475787491097,0.005693508871890866
09283,0.9769564637780339,2.3075250586456013,1,0.012445002769193813,0.00593530634878843
09284,1.828657341673991,1.5198462316756094,1,0.011588053616219394,0.005754671148557305
09285,1.8058065988675793,1.9239963898307644,1,0.012855421824911496,0.006209665245570089
09286,1.0952877165485062,1.996026488519036,1,0.0118381111924245,0.006034851338850188
09287,1.9431314500517727,0.6703104819262737,1,0.010334258723238784,0.006019518788889048
09288,1.2764755161277657,0.7647336003078151,1,0.010813329973244332,0.006010204113466672
09289,1.8252334455997916,0.7146130727714812,1,0.012600811684923524,0.0056641099970179114
09290,1.8279094755708851,0.6637116989810409,1,0.011107988291764764,0.005769510464208477
09291,1.0912829837798566,1.5290426834873179,1,0.010387755675524055,0.006324937473412857
09292,1.8665915731750147,2.520473310433233,1,0.012374304294942906,0.006205722355462968
09293,1.8016230072205044,2.3177647811286763,1,0.010713861899485963,0.006384727194777088
09294,1.4942930560372651,0.8206799281567488,1,0.012220989379745268,0.005803567435583773
09295,1.7346461105946935,2.1947091474869214,1,0.010417305668993331,0.005636086454802798
09296,1.639997943358905,0.9671268998257392,1,0.011128629716577097,0.005692480120918036
09297,1.6296365967185813,0.7932986671109654,1,0.012493028977173132,0.005929423810824078
09298,1.8228235841953717,1.8858883909144897,1,0.011937657640971279,0.0062834398186298835
09299,0.9908176825261275,0.8390237722103755,1,0.01112530474030982,0.005923284140906095
09300,1.1671460923413413,1.3827741793760133,1,0.0116397730593773,0.006121924312318858
09301,1.930249246377951,1.1545056327172134,1,0.012629965575071494,0.006070893669127845
09302,1.0174336207896817,0.6392630129037591,1,0.01285263712647407,0.005983169000561942
09303,1.7016408445481404,0.8301486470150861,1,0.01199049017677148,0.00610348445401951
09304,1.3109412249250878,2.2444675499102984,1,0.012235355571584533,0.005620629045323509
09305,1.2233116354423637,1.0245224815924556,1,0.011444274015439524,0.005902256269868285
09306,1.18130462959001,1.447757680755816,1,0.012241109536124194,0.006086220697512074
09307,1.130544237567067,1.7041959843091896,1,0.010674751863514645,0.005747808768328159
09308,1.0425788945574168,2.1264526066883893,1,0.010269516091944476,0.005797400693276378
09309,1.5774546525892144,1.7380939716285078,1,0.012447710213037456,0.005667224226981489
09310,1.7825121905874843,2.1207777930096268,1,0.010918747797317333,0.006020469275785267
09311,1.6347704945012316,0.7541655674233874,1,0.011412902091239427,0.006327427799506002
09312,1.582591251164224,0.7734740312030927,1,0.01260184662927236,0.005801236271861149
09313,1.2957854096983308,1.7639089327275965,1,0.011722710045043955,0.005544233204182933
09314,1.9839049448799122,0.7274410879456098,1,0.012560610588468175,0.006034511263067889
09315,0.9936234464743459,2.5672096215562035,1,0.011930319313556878,0.005899203398547386
09316,1.576083476831489,0.7835251798696132,1,0.010232911039094595,0.005539360072117993
09317,1.6921833505517703,0.9784544423125932,1,0.012862533718152809,0.00597863381423442
09318,1.6715102410273366,0.6483454148664021,1,0.01009064881375361,0.005596890175425793
09319,1.7024602748487234,2.57416873304566,1,0.01244252566520581,0.006057376821624634
09320,1.464740548151347,1.2467529630227354,1,0.01278975546784137,0.006160118018435999
09321,1.7762813862286322,1.9527633855726867,1,0.011116296450500048,0.0056752357023761545
09322,1.4131692657114747,0.7720405075353415,1,0.012571196660183498,0.005636054158322658
09323,1.7747074805979162,0.7326551027213026,1,0.012873137753269806,0.00556508050642772
09324,1.4246376011032837,2.0775571728198097,1,0.011578257995614306,0.0055107947765975504
09325,1.6447360332758034,2.6952411241337644,1,0.012306144941076552,0.005532745042170817
09326,1.1148326700523798,0.6677733365209912,1,0.010400379317194484,0.006125035365088974
09327,1.6194075493430686,0.9109952772635524,1,0.011644478228831169,0.0058302407279211795
09328,1.6162037083136431,1.106612398966261,1,0.011717216526408489,0.00634887310195914
09329,1.9221459860769345,1.5119711601573353,1,0.0111694760609819,0.005997498657442905
09330,1.6719854014909825,0.6947428530593508,1,0.010891736636094976,0.006233086371670226
09331,1.558878861721583,0.7051868382943223,1,0.011627194325061128,0.0056686505267469775
09332,1.733428440010881,2.3503881319894044,1,0.012548833040242267,0.0059100745483577
09333,1.4028136493226577,1.6438866969167505,1,0.01293396441742253,0.006083712291610569
09334,1.8783536311386004,2.8040512336300116,1,0.012840934275251913,0.005933813720475945
09335,1.4058599388550732,2.798568138086716,1,0.010223674297014275,0.005979210665488991
09336,1.7492578637954868,1.7317038065738504,1,0.010283336574104579,0.005572992794671264
09337,0.9884475984666028,0.7465102831974499,1,0.011284885012078433,0.006127095500263891
09338,1.8198349415092445,2.4946933971594714,1,0.011081736350653992,0.0062121974008550315
09339,1.1715314596158557,0.745851626527972,1,0.012921222915878045,0.00620049236499738
09340,1.6185493064162075,0.8505953768504063,1,0.012432451918036965,0.006266392388806775
09341,1.8700924765363056,0.8629167923635983,1,0.011381743546618854,0.006338983329694338
09342,1.075124872019874,1.9506182292969503,1,0.010854953264748377,0.005647914638669108
09343,1.4847014278584727,1.3041140727302474,1,0.012205353114226786,0.005830388705893476
09344,1.3540855312615265,1.6975642887344975,1,0.011231138238554,0.006293297804943091
09345,1.47476998779238,0.7708037576829555,1,0.01059269763603104,0.006384217781553708
09346,1.2757963247370219,1.0736408396164356,1,0.01184223413820159,0.006173098802718704
09347,1.1672770841417348,1.7097222464312665,1,0.010919709962001032,0.006139628972222524
09348,1.5119041461780671,2.5523979804024277,1,0.010629207882180927,0.005599319055399028
09349,1.7739248438793203,2.7615355311788026,1,0.012550847563805043,0.005649717829086963
09350,1.434174431720114,1.4992056362522355,1,0.010272969954402432,0.005877601540470143
09351,1.103408195895879,1.3423818232922313,1,0.011747163786663645,0.00623439340200546
09352,1.2839293585130767,1.5134542134922155,1,0.011712991827497658,0.005727963001492669
09353,1.5271166083897272,2.007353614663262,1,0.010300993205699967,0.006344326279864609
09354,1.2066644721085058,1.9842629646880616,1,0.012907367171711388,0.006266208678106117
09355,1.8237981753443344,1.6649495351930934,1,0.010017448746953097,0.006235935760544904
09356,1.1072178961942565,0.8666734855614628,1,0.012877845026568259,0.005546591263476676
09357,1.416182207500867,2.156094410682734,1,0.012735015556376166,0.005988543266144824
09358,1.4074556842535928,0.9356895701132159,1,0.010974017939497201,0.006353978756064315
09359,1.1397843624201256,2.3741833629922264,1,0.010697619012563357,0.00639186092202613
09360,1.7824125236774107,2.5878827272252916,1,0.01231656196264316,0.005524289866659616
09361,1.8079179043936098,1.8259348403501274,1,0.012720160067655492,0.005638349265700241
09362,1.5084130195078302,0.7442967511434042,1,0.010467184297270256,0.005589963288633965
09363,1.1944975298598142,2.699657306668767,1,0.011692178223061452,0.006269724198046543
09364,1.509437032241618,1.0874939858332797,1,0.010471490831298174,0.006375790565486006
09365,1.2599818279882045,2.927800911610271,1,0.010219696915398221,0.0058923496746142515
09366,1.730880735644803,2.272566164145703,1,0.011569114881731945,0.005764039916634651
09367,1.4720240078472842,1.514407536576489,1,0.011559654579053051,0.005966977137943591
09368,1.4500141113615257,2.7704278003022362,1,0.011662489485971683,0.00597868676145246
09369,1.516115573198981,1.528330056953528,1,0.011216348811248236,0.006071924526569303
09370,1.634418231222541,1.7073640135119483,1,0.011188221970368208,0.005798929120355798
09371,1.329194344513005,1.1203575134407537,1,0.011299242093646137,0.00569116998464651
09372,1.5764391123254098,0.8398892230384959,1,0.010088303984103441,0.005970879162742124
09373,1.7884767508560233,0.7955810776579187,1,0.010093576246829586,0.005694794099412368
09374,1.1093100707801558,2.4907874055694204,1,0.012116199884248885,0.006357973456760149
09375,1.5590621986573945,2.1044191696383625,1,0.011419850151045026,0.006043166510588218
09376,1.8030741572257236,1.4262002658073807,1,0.012581212884059126,0.006236463679324028
09377,1.174696082642999,2.117261684618226,1,0.012054680187573365,0.005769208328001102
09378,0.9889437929170116,2.7331854046403072,1,0.010804853189702538,0.006241963011305357
09379,1.5847651734847228,1.02001449428098,1,0.01206255780642072,0.00625868140898483
09380,1.4083282547288372,1.7909137196683695,1,0.011452263164780712,0.006156738263434075
09381,1.695208790331561,1.5642883129367815,1,0.010424817245978633,0.00577016188198262
09382,1.31833282282391,0.721677821630562,1,0.012005010023060427,0.006383094828472405
09383,1.3808658439122463,0.9060384858012549,1,0.01242513466054816,0.005983134268444352
09384,1.6596322003228738,1.723127991460115,1,0.010328979118083411,0.0059195125646735475
09385,1.003162217929658,0.7208443422549687,1,0.011832093174728227,0.006032895782049541
09386,1.7555641618691826,1.6547470788285759,1,0.01226746359822531,0.006159791243183119
09387,1.7611005211533755,2.4857540917562346,1,0.011959296029524627,0.0055240940706160965
09388,1.511320715964093,0.7834326607917679,1,0.010371041725247256,0.006392590550118126
09389,1.8959259863645332,2.4614515900069276,1,0.010056819335075469,0.005917880137864434
09390,1.1383564261933063,0.7761301604133168,1,0.011368613843230478,0.006267205998632647
09391,1.6472261897919194,1.3502744431043627,1,0.012567872579359724,0.005721651946301582
09392,1.4757074914672248,2.323456560309534,1,0.010481231865563465,0.0057384554564810855
09393,1.3436051907270434,2.3214965043470634,1,0.012795873656430229,0.006351130147237877
09394,1.1516718534538786,1.5510251717911319,1,0.010143268289348039,0.005706358824472079
09395,1.6161977276146968,1.417219765598784,1,0.011923556957476648,0.006076920212663266
09396,1.6044805532230504,1.7256896334814946,1,0.0103425837431093,0.0062290668353202835
09397,1.8074560851478516,2.250782175781265,1,0.011212528482674726,0.006310507382806915
09398,1.912186488337872,0.9730736333255746,1,0.011566983154959218,0.005638771294902873
09399,1.469055310780679,2.3829265396707178,1,0.011792041130004934,0.006180399588635714
09400,1.0214237235223553,1.0164185993880677,1,0.01273632959798031,0.0057604954320313664
09401,1.8777935485120256,1.7676016004348987,1,0.01036890735882884,0.005654584344993911
09402,1.7855080190989743,2.8143554697310433,1,0.012693552867908194,0.005823781031815956
09403,1.659483465294631,1.4248945613734905,1,0.011013597720501304,0.006340490452347151
09404,1.7938823585960486,1.4082260425297035,1,0.01179535031788564,0.005562623505161537
09405,1.8173845627980283,2.2174268028733333,1,0.01117856018536402,0.006144389156770281
09406,0.9813329072000835,2.7285709293045755,1,0.012536629055588992,0.006020423425007514
09407,1.6977889318662198,2.9715962862788783,1,0.010408810909658957,0.005901154889904614
09408,1.9562654629996075,1.2890444736558093,1,0.011977535881352693,0.005503622455754196
09409,1.5269018842117923,0.6579406225315001,1,0.012620425800824873,0.005742637750860235
09410,1.5097167239907452,1.3008924876937653,1,0.012441762621118665,0.006062013534923302
09411,1.0340895825071426,1.403723424163653,1,0.011212138886707074,0.005835218298780955
09412,1.8571578324713036,1.8598979148663282,1,0.011011377595129258,0.006245220541205373
09413,1.6128654589240614,1.5148805309637046,1,0.0119088334060995,0.006238431632988305
09414,1.6374848578931533,2.7903012895877684,1,0.01094166530694946,0.005956494983118374
09415,1.0732868782163296,2.7815954756116086,1,0.010991793298739673,0.006084363588470048
09416,1.2840637177458902,2.1199945024517164,1,0.012556753240636272,0.005514341943720562
09417,1.852376088063365,2.040475485826204,1,0.010623593949546683,0.005769461665262695
09418,1.1131964700381374,1.0514663852318367,1,0.010025300753501517,0.006390925651761745
09419,1.9891532926870306,1.0582325420601206,1,0.011018283920337345,0.005764815404446902
09420,1.2219511956796194,2.041300890830263,1,0.012378130052236508,0.006316005988908667
09421,1.396847647880435,2.8916313868348724,1,0.011581489605097566,0.006204637385576628
09422,1.1282699074850324,1.6029165132149337,1,0.012603899776090537,0.006322460578794136
09423,1.4530333401281132,1.1475940592203908,1,0.011407820962757673,0.00607846847278147
09424,1.3014410741972757,0.6857794305891519,1,0.011332676869251776,0.006065598665495048
09425,1.4485676004763846,1.3449888374201158,1,0.010114504085881533,0.005787836019273138
09426,1.1295521770582928,2.5956321485429306,1,0.01296846622894915,0.006314139221043636
09427,1.0120976532135084,1.712308219986537,1,0.012403322344632551,0.006358153428699074
09428,1.3326378801002645,2.628250672099975,1,0.012872460631073996,0.005719851624129884
09429,1.5692988727983883,1.273204676823228,1,0.011639909667383682,0.005756544207904695
09430,1.1355555089052467,1.1938512096424814,1,0.01006237838058769,0.005545853330279127
09431,1.9614716237129686,0.7334468757317625,1,0.0115063092924001,0.006059344790483839
09432,1.2869964139384815,0.6976788208574707,1,0.012949713171043018,0.006030234647408423
09433,1.090644540696398,1.08503527375082,1,0.012648379437251134,0.005958094718236107
09434,1.6654609221900472,0.7291878496551571,1,0.011749438308092438,0.00550527319425942
09435,1.3719958806839772,2.5246387713045837,1,0.010844651241956464,0.005922743430708917
09436,1.8649803182203935,1.6238385593300484,1,0.011605642207519015,0.005861046080960411
09437,1.067851638078083,1.506252246591411,1,0.010891033647735478,0.006235138964646329
09438,1.799154671207018,1.5758188031966367,1,0.010741301944062242,0.005554799900219697
09439,1.7538514307893107,0.881678280513373,1,0.012147040053864421,0.006064139974268912
09440,1.4359303709771496,0.7320637680387547,1,0.010370780400416217,0.005939153121294662
09441,1.1583358411551354,0.976027157396884,1,0.012075002592859756,0.0062336780909347895
09442,0.9949676861939408,1.4953949997501552,1,0.012584322336782474,0.005884359059462478
09443,1.0132182097661262,2.8698852199118376,1,0.010992739435315703,0.006181430494072662
09444,1.3413081736133667,2.0530739054407254,1,0.012063850011289224,0.005895978446168916
09445,1.7443631970877078,1.35511020916824,1,0.012977336064275924,0.0063590580811202215
09446,1.1406022486011131,2.0669701229840656,1,0.011329348283352806,0.006105574874936034
09447,1.0132418265669068,2.6722193225952595,1,0.01123554320903962,0.006080145664391256
09448,1.3743074272386617,1.2211798135071479,1,0.010053864190562985,0.006319048880500234
09449,1.5537390267869249,0.8928508892330593,1,0.012057881903299124,0.006307523782551794
09450,1.8531339407056735,0.9163166610261847,1,0.011483912660450277,0.0063333090378581165
09451,1.8094888575123407,1.4125468320615342,1,0.010025745917284381,0.005584645694777695
09452,1.8320946144147063,0.6685157791795798,1,0.011331704947490528,0.006257869495769761
09453,1.2038810521490073,1.2804751921837534,1,0.011275651385329108,0.0057190036188020914
09454,1.2122415659597172,0.7327596124112632,1,0.011806989104332982,0.0060952775355362825
09455,1.6110151218763298,1.2798599350741804,1,0.012313359549341355,0.005634737333021394
09456,1.8292202478650648,0.7531227946132458,1,0.011866689957536493,0.0060143619410330685
09457,1.053205065968224,0.9569498314631003,1,0.011720608424210103,0.006227017331659831
09458,1.8270327378719844,1.7042718599448683,1,0.012022503764636018,0.005663133486777671
09459,1.742556863586827,0.668588825534185,1,0.01127637416496515,0.005716983065543156
09460,1.2088319964876921,0.659293603611825,1,0.011025091058305618,0.005795897708078586
09461,1.2915257136755036,0.8844590030056113,1,0.012843497753723057,0.005967562146717526
09462,1.1827843706788594,1.4371319440467722,1,0.012467983071400025,0.005790041864168075
09463,1.8841519251498873,2.081486936301624,1,0.012929658904841863,0.005732130637944925
09464,1.3576096979652121,0.6616536700001605,1,0.011359248971564245,0.005906783892922979
09465,1.625416240053583,2.418464869128281,1,0.011606156130333637,0.006219527697781701
09466,1.160162446388762,0.689308578611051,1,0.012178983964851698,0.00551251403321182
09467,1.9199879086361469,2.5271504439846124,1,0.010046149401524082,0.006031697178475263
