EOS #,n0[fm^-3],Lambda_0[M_N],gamma[1],a[GeV],b[GeV] 
11829,2.0147314473791487,3.454159827663265,1,0.015053817923210103,0.024715325180276575
11830,0.6194124839824684,0.1280838936470633,1,0.003046836073254404,0.04002664894861019
11831,0.5422193475218701,0.9528038578133547,1,0.006476840362681946,0.007047594888741097
11832,0.8473417109370217,0.3275234518200465,1,0.00406818563929097,0.007767777961204852
11833,0.6110096180976221,4.730904994802876,1,0.03314051080463755,0.04074588657354881
11834,0.49304682955287316,0.12323667196797373,1,0.04006970428947983,0.033050567850239215
11835,0.7244695368659462,7.179040143762517,1,0.028584169008330045,0.02199584035168428
11836,1.5907870900715222,0.5337817889555596,1,0.011498017660821931,0.042432033590660896
11837,1.269118264382946,7.194239455197401,1,0.028566295295316804,0.03426879552277265
11838,0.835267875658905,0.2858093614688189,1,0.02497271877371971,0.04822875786666282
11840,0.3757804736941639,0.48142601888500786,1,0.011861458140683932,0.03388261370344837
11841,1.7227012329495524,3.4879015337158146,1,0.019951830659813277,0.008112781455356823
11842,1.2209125224527737,2.3263918515267217,1,0.020035586184673528,0.0325421623857633
11843,1.8844282218873674,8.44239613988676,1,0.00483387095837406,0.046585066600460315
11844,1.7382195781282606,2.3663691634019117,1,0.0035985072159445755,0.04337179527334299
11845,1.3301559438398234,3.2275546819413767,1,0.04349018597115466,0.030267752991567254
11846,1.4357366834874676,0.321442138412759,1,0.017934356379579727,0.008518081074687442
11847,1.4306155552986035,0.3069787034474574,1,0.025100885450025083,0.018042599719843705
11848,0.6609743741953094,0.23780884018533358,1,0.035193991722098465,0.031390546671597824
11849,0.6254288883505669,0.24827914941868837,1,0.009472269466559085,0.004899261233975475
11850,0.8378066724073696,0.8257435087334135,1,0.019316421214036136,0.026846742389005966
11851,1.6311215636023386,0.4256908962102982,1,0.03898471945426382,0.030862440794761775
11852,0.49167595832324124,0.3068624588655231,1,0.01976178620274867,0.017711707581239362
11853,1.3726563834329506,0.21538628391259937,1,0.017026577065110557,0.014772325457792094
11855,1.280237268941922,5.5388393324218255,1,0.013275090136405836,0.03555937361759599
11856,0.36498424880999464,0.1821952839008365,1,0.015143623651036414,0.022953323110056795
11857,0.8268685871400565,2.378113963444009,1,0.012572258037120308,0.04005593533843087
11858,1.036211153623704,0.9012019410189517,1,0.045009524749052676,0.030270206809174062
11859,0.6112962060151564,1.2422699071486332,1,0.01776132366084438,0.029605917320715568
11860,1.4395387077749036,1.5037485847783445,1,0.006674947819376888,0.0209501415628406
11861,1.4038652855512441,0.12003394873468334,1,0.03474433465288721,0.0023157288293608642
11863,1.8724195690922656,1.5491352380004395,1,0.013199890385165296,0.03907479934222484
11864,1.6620261465477877,0.10833852102626541,1,0.0482790699674751,0.04618377363566191
11865,1.1472541708034167,2.6171911099356295,1,0.01779096425127049,0.0379825897538237
11866,1.8276332233651262,0.7743438459260522,1,0.04535298940261492,0.03610057493490735
11867,0.6780128873156559,1.2289675156807642,1,0.015313233320142951,0.04453427797740215
11868,1.9562795881233002,0.39859344067653724,1,0.021070078868487198,0.03964958220268
11869,1.3625818298400938,1.091177890302828,1,0.045530935398048616,0.04609350702582312
11870,2.064106365726707,1.5788825846107795,1,0.01020731176682106,0.04553733760023868
11871,1.7411185513905942,1.0800585474259619,1,0.026230973035526288,0.040703260452327895
11872,0.5764331834730817,8.627462260114003,1,0.016364404003337458,0.0037636200595659234
11873,1.214419481753849,0.16314870564457526,1,0.013397817482695279,0.0264954432431884
11875,1.6585621557804513,1.0632905293351667,1,0.035635479545161046,0.026133818818633366
11876,0.8711136853993056,1.943608258150653,1,0.009938189036728731,0.022124680823094794
11877,0.8384274748761655,0.22927417179182777,1,0.027788705374040615,0.02317865943308426
11878,0.9194058382444757,0.24358673791328564,1,0.005678930674867244,0.022774476639395018
11879,0.48654773614170427,0.18694526917789894,1,0.011485747831344947,0.036587630994527956
11880,1.454169997171938,0.13660290404857528,1,0.02526280026389028,0.04019897746732381
11881,1.0691931446704142,5.234472952762053,1,0.013618509485327673,0.0031834919918934564
11883,0.3650248977898919,5.048620440204126,1,0.010016527821688279,0.04107833180174473
11884,1.4093275281743964,0.2768959246842494,1,0.01127800648563874,0.031276759577057334
11885,0.5848903404162651,1.1852711179379714,1,0.013035061763266324,0.035429164947444275
11886,0.5660791930515945,0.537127733195804,1,0.048824692404998156,0.04563822705994418
11888,1.6125125720853788,4.125770634820011,1,0.021615768890771436,0.017959592888852585
11889,1.5026306962341363,0.19593601167730493,1,0.04972786887675475,0.03744472087867856
11890,0.49764335139177845,2.3923609977933515,1,0.025421673331676962,0.007022206380605942
11891,0.8111434983681729,0.5312277028318586,1,0.03290908382777846,0.04299869293644291
11893,0.7504244886431213,5.1281512885528455,1,0.005083008478210497,0.047606991555698974
11894,0.35649803631150984,0.4309731805317983,1,0.02451735837837688,0.011909205185295977
11895,0.36506054132293186,0.1907907625462634,1,0.030380045336322985,0.011241306307024317
11896,1.9994769031592092,0.16653621611422303,1,0.013562098952718066,0.038836587166405895
11897,0.5340479735751336,0.22551238196987747,1,0.008535502487735979,0.04320909050990201
11898,1.7144685216199402,0.2324042552260494,1,0.022755237680741884,0.02961114919391631
11899,0.35204223191225614,1.780496570866423,1,0.005557931121284155,0.037666660762247506
11900,1.7182138668153997,0.9395344194639728,1,0.04610853047983528,0.028134373278863554
11902,1.4632231883764686,0.25232598039046317,1,0.024849685462993522,0.04118713650205112
11903,0.7455322763618446,0.12592608293523797,1,0.03955635685239542,0.03433849706649714
11904,1.7603769879712368,0.8067232913546044,1,0.025784643098127426,0.03660308371604129
11905,1.1500250911008216,3.152981459644003,1,0.0413204705705642,0.04006670940732595
11906,1.0816000557768226,0.19975487042401172,1,0.019077825602382047,0.0108690224745574
11907,1.7907294392620403,0.329911691037827,1,0.03158747627161825,0.02943229999581102
11908,0.5697887825481148,0.7878954144103949,1,0.03208152410998151,0.04889660878312753
11909,1.7280645819275409,1.0870258763437812,1,0.007575806669985788,0.03994578606895
11910,1.3206666259724704,4.694750095103666,1,0.029497629521903795,0.013734774929763105
11911,0.42724308934255645,1.3542449868373134,1,0.009119041245022521,0.04355358589601934
11912,1.1239928063723803,4.3419727439400555,1,0.0351796058163763,0.017404483721997342
11914,1.103522711412531,3.349664103670577,1,0.02373905951006506,0.015430857638607423
11915,1.8008320795072195,0.4670958041229884,1,0.014386334605907507,0.008654684856644924
11916,1.4503297073459616,2.0506698482844574,1,0.02240631484817087,0.006155739889971349
11917,1.0752195441951615,0.14116028386531337,1,0.04605241604030485,0.029233597077732362
11918,1.0720287386467728,0.825121924882974,1,0.007399620120069546,0.011981245126204876
11919,0.5878459708105366,9.526631493954007,1,0.009042177637253141,0.043682246022533
11920,1.6524014427235347,7.792095353726724,1,0.0176184203575033,0.03322474170434366
11921,1.9070446861391535,7.566072582144203,1,0.01912269165831492,0.004845762451857364
11922,0.811404601601351,3.887123057082361,1,0.028123507585258584,0.004052758755144818
11923,1.2291256867902614,0.9672402710589757,1,0.04369074739588926,0.028182565514182516
11926,1.730297908735975,9.534163054512355,1,0.02943537768577864,0.010712971673158808
11927,0.3398948697944699,5.987759998062201,1,0.03912628246290988,0.04362614799656009
11928,1.9220435558080808,4.991378159968041,1,0.02048612626640356,0.012457644046340042
11929,1.147831913804251,2.367308214049561,1,0.023292367774255175,0.004408437659415046
11930,0.7149277804103633,0.49846208123083013,1,0.042277252488472174,0.04706844534620139
11931,1.6910889227663555,0.6798023575458516,1,0.024673851796303728,0.024678269740596982
11932,1.1756348976377016,2.10996006796073,1,0.007847710959198916,0.03526607318656645
11933,1.5221567490904881,0.6510516451046838,1,0.015663407941316196,0.016214884069014446
11934,1.512916346569562,0.5990617904819029,1,0.017853115526923077,0.008339988659911174
11935,0.652507374382688,5.732480110198602,1,0.03411343474852032,0.024224383704320347
11936,0.7692815219129234,0.9385961071544097,1,0.03505746074002802,0.023993194106025434
11937,1.0292798192731658,0.3440659805482283,1,0.012154178481413865,0.04120040163733777
11938,1.8154046091504317,2.711013285421811,1,0.00708415529895715,0.033074840250816175
11939,1.9982084258361952,5.047850344957668,1,0.048090110357975904,0.04494355900650552
11940,1.1618993545407055,2.612945738168766,1,0.028657064080838714,0.043181677521467295
11942,2.0135136714927064,1.9159904764833933,1,0.02553071768843907,0.02577485724947374
11943,0.8559324394779256,0.13976471293796525,1,0.02545992527074839,0.02318157305238821
11944,2.0398087830324054,7.198631138621972,1,0.031127188592301777,0.03485478654713177
11945,0.873908884673053,0.5764501262965185,1,0.028941563797062905,0.03908225138606138
11946,0.9356392518166604,3.430072784974087,1,0.03345060975973614,0.02901086136779165
11949,0.4863867326635446,1.0624569351769084,1,0.028342783522580163,0.0269091095831819
11950,1.9367325134882771,1.4134990804444685,1,0.008143913625851297,0.011084467280041116
11951,1.2146251847991991,2.178346653335268,1,0.021646635555143956,0.021330875133570952
11952,0.7251306096421959,1.9044450899066976,1,0.013078385267417657,0.019984731054018302
11953,2.034404100030751,5.932948972421327,1,0.030722822711531775,0.011208258787059775
11954,1.6082151554506547,3.402838766928711,1,0.004401205625196335,0.012512360386133035
11955,1.0285300520329992,3.3474580775969787,1,0.04186575062026972,0.04153111947004219
11956,1.6400628616714863,0.1168543501088151,1,0.027751517911913187,0.031659329575564096
11960,0.8279448549602827,1.7400579462100068,1,0.03403777296980099,0.02037523284215064
11961,1.5515160278232034,0.12338775296135272,1,0.024197515780619308,0.03722430425856214
11962,0.837775742608287,1.7368882957188883,1,0.03533121699510129,0.004154304900877048
11965,1.8341487829191412,1.3969931100630781,1,0.04333547300845274,0.03445187808719702
11967,0.5334261543874504,6.618258573078334,1,0.029870365423035852,0.033328813066090236
11969,0.5695987803113076,2.127880861448788,1,0.04621495654178849,0.029319654915400256
11971,0.8812519303306959,0.1667153862359107,1,0.01730697243728372,0.04739045931042461
11972,1.22688348949286,0.1767529166868299,1,0.0031204407674325038,0.049025516318837954
11973,1.5369262095093603,1.5419851718532045,1,0.007401940479066085,0.04660633045046944
11974,1.7607679772651923,0.2030725079665851,1,0.003579301838454216,0.032505290716543234
11975,1.3284788095872089,0.1988174732209695,1,0.007890044262339201,0.011356190009783771
11976,1.7957172691860857,2.288171848528642,1,0.010780552194744178,0.034479563698966785
11977,0.4314476530721681,1.6027476473280937,1,0.044490496030386725,0.04162751415133109
11978,1.6650920101778597,3.083572501949589,1,0.02814108952245757,0.028829825848035368
11979,2.05033041722606,3.6207334940112132,1,0.013254417734969165,0.0035011045076555176
11980,1.4279497066073976,0.6351214110755805,1,0.041346677645057006,0.02625797037085549
11981,1.2357386628761464,3.100689111799196,1,0.030654835656194167,0.023612863425313248
11982,0.8435409359541843,0.3063415401233538,1,0.03717812548780224,0.04741023775977071
11983,1.2422704329555965,0.17708023290282526,1,0.033715313233155984,0.024363281155302036
11984,0.5388355448861082,0.3053633512478545,1,0.03446484952066845,0.029244945412590165
11985,0.3275955489329853,0.14330007865390637,1,0.014224367845156929,0.044868201362246
11987,0.7248749297799861,0.43253552272894813,1,0.03381128690643565,0.015669248110647793
11988,1.1556466630631017,9.480700347281223,1,0.018869521845122784,0.022875588909670348
11989,1.186794259120444,0.3246053037434969,1,0.013410948607483309,0.03048829356262147
11990,1.780380671821241,0.12344562421286476,1,0.01503034893633717,0.04548525769136402
11991,1.2494407254469413,2.3542189560906905,1,0.020055540536914114,0.020565635416826558
11992,0.42189386535082984,0.8533448612626372,1,0.02323967708974794,0.023234566353437743
11993,0.8419040118929286,1.8329437573852798,1,0.0443206523951759,0.0380610427574526
11994,1.3897432406569983,0.21763241965199318,1,0.023150904963853747,0.028666248771047405
11995,0.8861323590906693,7.377931109710648,1,0.030036997287548835,0.0428795631732233
11997,0.8201347109748839,1.3070656006188797,1,0.02415955745928427,0.03762236433635541
11998,1.809656289181769,0.638132441932816,1,0.040746536778194495,0.027052727393130867
11999,1.0064743961675957,0.16649978742832086,1,0.030481611075585925,0.043429548549770956
12000,0.34810993461463524,0.4863617441041576,1,0.027904510572717797,0.044844696885486195
12001,1.254581526560713,1.3213697830897146,1,0.042842428353970424,0.030423183646764766
12002,2.076166450134184,1.1818713479473915,1,0.013442652036923883,0.04640824332721777
12003,1.6502802718881338,1.3643493775098399,1,0.024080844538536726,0.040600165626756134
12004,1.219254205894233,0.5087678231412165,1,0.03984329276689798,0.045110033294561064
12005,0.8447502669207739,1.4735754491992694,1,0.016722545926475856,0.03941807307526447
12006,0.47786795286598993,0.2254875686582492,1,0.013370751852992848,0.032031580937056874
12007,0.6924929816917592,3.374971927974504,1,0.014888238411800151,0.029901899374224224
12008,0.4486106681030181,2.059020919530209,1,0.004020931780151129,0.042731570824161735
12009,1.1414799357688583,2.662170241972124,1,0.024167579470210095,0.00969064480658769
12011,0.38730567744646194,0.4899851654531646,1,0.04547082201068806,0.02815905450386725
12012,1.6835955569560983,0.6050647177530415,1,0.0314567090719249,0.02134552012226447
12013,0.8879545165167321,4.957437597500692,1,0.005022999908233865,0.049780218694535715
12014,1.7007495445824845,0.47621371714085753,1,0.04687631636518371,0.0409755421535704
12015,1.6840364847937124,5.846332546506141,1,0.02023964750560129,0.009840850409957061
12016,1.8557694901938413,0.16775390072513563,1,0.027996733487911256,0.010113683822780713
12017,2.016050257360324,1.0294614280878627,1,0.0393417936621734,0.03441638847893469
12018,0.5832162476715602,0.9829016840821312,1,0.014486093799547678,0.006701725903611275
12019,1.893622270256085,2.847705869619753,1,0.02600087586935996,0.0422873311825242
12020,0.5171042891407553,8.366301573016118,1,0.007501726625451459,0.026342584603417152
12021,2.026644856167415,0.3402680871072049,1,0.027126343174125406,0.022749276161968333
12022,0.5958668387190251,3.4574349463511616,1,0.035625141397848434,0.04690354755918415
12023,1.8803988054995464,7.093648220670619,1,0.03804780033997875,0.04444673154428642
12024,0.5215514405614647,1.5920940504946985,1,0.032185683805904614,0.021323279891258158
12025,1.8544372617327165,1.2783066953859399,1,0.01393562091491477,0.04977596773833878
12026,1.9588977709767506,0.15295377377617525,1,0.006637876183494603,0.03188306622642723
12027,1.1493157359483703,4.828414688534638,1,0.026640175622684566,0.014810298848178251
12028,0.6887140242003287,0.800855896517676,1,0.011889737699399284,0.029626356882293745
12029,1.022741455054173,0.7028511255428213,1,0.013157275162578988,0.04510703619940482
12030,1.452550378689786,0.249068628417992,1,0.032108170761525376,0.020705835186042007
12031,1.218529540370887,0.22110027441120486,1,0.023370927087820043,0.014585798108073844
12032,0.5816071740570504,9.747597683018855,1,0.04299629288547855,0.039420420778658656
12033,0.8038400165842745,0.29253740349918905,1,0.002440723164394857,0.03962930925603403
12034,0.38173190824251235,5.168378488321242,1,0.023939848330325406,0.048118174711195234
12035,1.9726486005824342,0.23067492834951742,1,0.01202952769861002,0.004038208791023198
12036,1.3886382116442193,0.20787747896358294,1,0.03808269528609425,0.0020295182795478954
12037,1.3698520399964627,5.890351049760229,1,0.02607251300535949,0.03597270777726405
12038,1.3721000909554437,0.16662719352917957,1,0.04758891553124019,0.03875767589813398
12039,0.9770037591339281,3.6201295117049854,1,0.028507916428378764,0.03602106952383207
12040,1.7543430779122442,5.322874818744529,1,0.049708178947436205,0.034760135844482044
12043,0.6206715969074077,1.0292713755375535,1,0.03615028595213373,0.035937131063281974
12044,1.7183795390135501,3.288482295982061,1,0.012067532437606818,0.04928585846548275
12045,0.8891375946346195,8.695348586872063,1,0.015330706685748655,0.016121652409669618
12046,1.8076106742159466,3.46192634872031,1,0.015924518547377052,0.03116912622804026
12047,1.360197841514399,5.33798592269206,1,0.026307944677675867,0.03998561089921718
12048,0.9410114939594988,0.525505362752268,1,0.01314626887959222,0.0288645396627081
12049,1.9025019313671405,5.251266251515556,1,0.00823051530750182,0.04323249638935464
12050,1.0651222608719575,0.2527301073884013,1,0.026548082463284856,0.041318891524188786
12051,1.7427500298091678,3.6506408928270266,1,0.02669494893547575,0.01961403271308952
12052,2.072007495028142,1.3885276709296397,1,0.034749290712209786,0.022828667487930852
12053,0.9307683897965637,0.6863511124775451,1,0.04476865345185375,0.030901491104288865
12054,0.980134465483262,3.141284711851342,1,0.03140281972710802,0.019004513435487376
12056,0.42525698165741854,2.1954691706795866,1,0.03844657785154182,0.034214102775016575
12058,1.759355926925979,2.2423750943442777,1,0.00704958925331241,0.024042296716913145
12059,0.7731257892918106,9.117956679249378,1,0.03479176048277555,0.03930979923984193
12060,1.793113714500848,0.2897673417762838,1,0.019471199096165452,0.04772638426500462
12061,1.5609154162474494,8.014875766030915,1,0.020055381773009265,0.003597306858530224
12062,0.9267758376119624,0.43822638489913285,1,0.007502757581605922,0.03916636435036869
12063,2.0596244818914586,0.8938276770954388,1,0.049502541917477466,0.00942551022233653
12065,1.3999027724631297,0.8868990397859566,1,0.04870916188589192,0.033783863240022374
12066,0.39268310767142905,0.5492362923137979,1,0.009700281769985301,0.021028798297773432
12069,0.520790651860804,0.5784390406751544,1,0.017113324190707595,0.010932793464213787
12070,0.73052969059749,0.8101279933312407,1,0.014054881697825861,0.011265643360120425
12071,2.056789763187893,0.2657918012817255,1,0.006787484780116311,0.04227238091088619
12072,1.8816639624789953,1.2340091390491377,1,0.02607640934512808,0.01653908263926447
12073,1.3323267510293288,0.7131091299263342,1,0.007561835642489186,0.010644923402510442
12074,1.5675133343175705,7.8210962672347994,1,0.018803182417400643,0.03447998764809636
12075,1.3195026861887331,0.4763505086180114,1,0.016318991539383664,0.015330830309749953
12076,0.32483582253714915,0.19081502890988833,1,0.023400869353277565,0.003967766881283464
12077,1.3126565722624515,0.6524843837042119,1,0.025681466364935512,0.023876343445163005
12078,1.4542117261451548,0.1682229983093773,1,0.0088586727259389,0.03363652771377242
12079,1.6412472046297248,3.172719654216935,1,0.0493813888671979,0.032625899142352845
12080,0.3879304835497668,1.7650827556040545,1,0.0075784566851943985,0.015027749164440662
12081,0.3311905002120127,0.3689081739110456,1,0.02330467521023496,0.04320792610131326
12082,1.751854558449417,0.5387672549573846,1,0.015174939156103628,0.043670280220139836
12083,2.0328186307384737,0.3301055066353963,1,0.03408974474623652,0.04101810764520122
12084,1.8644051357006035,0.2050395150290982,1,0.022835102238956143,0.029972475372803835
12085,0.8069976446601189,0.11780187027074106,1,0.03253187451155473,0.040324625882373566
12086,1.157457372920233,0.37437858452203154,1,0.03259965418353785,0.021104628203038572
12087,1.8701099717029803,0.5225803604802468,1,0.020863261722826043,0.006735941224558005
12088,0.760533267687368,1.0160571162225245,1,0.030392314778408515,0.026408562728267408
12089,0.9554488225662507,2.8640480426775934,1,0.019402316015637154,0.008254310176743006
12090,1.5577511141733107,6.2586907405146,1,0.029653727979072217,0.01314162387176238
12091,0.5789484217458102,2.22549762307646,1,0.04489198062672141,0.04037147556421882
12092,1.8648109365733816,5.118355412170291,1,0.006649309494648817,0.020894140233026014
12093,0.5744109631101993,1.3471956287066975,1,0.016435215287125104,0.04893118338836508
12094,0.7420926710490018,8.69700326371188,1,0.03615409206170702,0.0029932208638462185
12095,1.8863853266296537,0.5088001862412793,1,0.028776337160960216,0.03756691310851645
12097,1.305320103398017,1.277237515564421,1,0.049533483732873446,0.04414957487892749
12098,0.8652634915000823,2.97524645743869,1,0.010754548277558803,0.043714878317213414
12099,1.662121980001777,0.1503691418663972,1,0.0346560269741649,0.03275442633706677
12100,0.3414780168500596,9.069033459932214,1,0.011337564456006066,0.03404039274779863
12101,1.9793529738916666,0.2920245628304895,1,0.016972282977390146,0.022511862402994784
12102,1.6272376602324732,10.069596676090086,1,0.031718617881003226,0.026426209014770857
12103,0.5892780100850863,1.4978517799748872,1,0.005798752505531387,0.03369872911031427
12104,1.4542796527574837,0.26850840043744456,1,0.04915186020787605,0.04347831613323784
12105,2.0637933130569186,3.133581976044727,1,0.02374240707300114,0.01310836632988128
12106,0.7381889395282645,0.1331655174268537,1,0.005637695429633122,0.043987022102474294
12107,0.9151388968029238,7.6286953934177735,1,0.038961269861442376,0.0386446849676688
12108,1.9570120455385058,4.069059696343605,1,0.006889106758488712,0.016843262246390486
12110,0.7949782233878032,8.49310157872562,1,0.012613493434944535,0.037962025489867844
12111,1.8195564237521558,0.6469552076629292,1,0.013693749423964344,0.047793135322010696
12112,1.773892943367812,0.3041604582811329,1,0.04188081573054979,0.031782066062110405
12113,1.023668920922891,0.3071700654319083,1,0.015560664512976628,0.04297849929082857
12115,0.4610652085278585,5.597522086958842,1,0.0208049239528598,0.006454462324218826
12116,0.5483278118286411,0.14123413808008756,1,0.026517325758402044,0.03735999221779332
12117,0.37820832474506355,6.318878592279224,1,0.016382591477269302,0.02881264013899007
12118,1.932546768746737,1.8713475413305096,1,0.01757610919218551,0.02561018319391406
12120,0.941515328653902,1.6168678204026417,1,0.03388057033362782,0.04551014591424946
12121,1.8199565294689029,4.296679352391785,1,0.027682580485001274,0.04466711921737557
12123,1.6352081885733782,0.9901109430767016,1,0.046896813401424486,0.04350657029761564
12124,1.7204164689069714,0.20627923532593825,1,0.019832306367784477,0.04932092001394226
12125,1.2933611812603163,1.6939316642429263,1,0.03180893758214059,0.03615248210569778
12126,0.4110964736972821,0.8924583601033063,1,0.011760526702371942,0.007659484537203698
12127,0.9912659244717236,6.852571578718594,1,0.035627504116762576,0.019993777059521427
12128,0.33532576192011976,3.6719436657120648,1,0.013537631617570687,0.038640455211843845
12129,0.3604320915538935,1.583976153901463,1,0.021412176451331477,0.02102718420197819
12130,1.2100706508736223,6.283336614722275,1,0.03990277797154087,0.031587070973675545
12131,0.6363739769125288,0.8669800939037984,1,0.04758158813397153,0.03876721973517788
12132,0.5134963080740063,3.925006694093974,1,0.02018990468380482,0.017493399838998717
12133,0.668991188016163,0.2689374404897046,1,0.01229533141411203,0.004864274288473773
12134,1.0892033045338683,1.7333536198177482,1,0.014025794560456831,0.04428414893106086
12136,0.4152392231650388,1.2359743645846502,1,0.02086386044206047,0.04906486487225553
12137,0.7505650345222671,0.24513385785273886,1,0.013381132810843513,0.04370315885710189
12138,0.5926511898374979,4.685345112914806,1,0.023422224518515992,0.04382637421821487
12139,1.9057191051019118,0.192838717617743,1,0.026698038806024046,0.03556574269707594
12140,1.5569965633944571,1.6541618382218426,1,0.011061945579234156,0.022232883076306956
12141,1.7111799716618448,2.738269520903054,1,0.011646500260360695,0.008315184406014572
12142,1.4008790136998577,0.7232301862121322,1,0.0178313528663123,0.018556777576433425
12143,1.5906031817746418,1.3559488406221127,1,0.0271547255429556,0.014190074168780374
12144,1.2796966642278147,10.303694115143854,1,0.019172854121214673,0.01978145138332054
12145,1.181030402408478,0.2855552112957701,1,0.031035637252416863,0.012985677703855515
12146,0.9344838808217618,5.98324184516662,1,0.018638455787783552,0.041206117436898136
12147,0.38352333011174955,0.3698569444300994,1,0.04755003034016477,0.04294489789894277
12148,1.4738660445403629,5.608891100388676,1,0.016642490587799597,0.02503035833820521
12149,1.6893677226287205,1.6453101191800439,1,0.025451794812609854,0.020345696094083793
12151,1.3055281720793812,4.560251639720039,1,0.04819913183831815,0.042643524328508396
12152,1.531745893318323,6.145268212165925,1,0.002071982316350919,0.01988922106225175
12153,1.039514473075702,1.5006347012073307,1,0.014026460741803925,0.028677286572089178
12154,0.5231236567497546,0.47983431155018286,1,0.011032797379124597,0.017657565257510957
12155,1.1862023198613545,7.523765561597698,1,0.006104526998629803,0.04315379122004343
12156,1.6963078774494622,5.747516316895212,1,0.02901336959765404,0.0496310744877943
12157,1.8170621847289863,0.5751852088220067,1,0.03551422465688919,0.041510430296164934
12158,1.2071643891863169,3.9724178060933357,1,0.027265798110236737,0.02309483416065964
12160,1.5988773869084127,9.203267713527366,1,0.044148831088493004,0.04131158264426567
12161,1.1273714784557027,0.23488197875289424,1,0.03065464365723162,0.0459515430531008
12162,0.37767714051949275,0.697363396187315,1,0.024207290060400614,0.021449931386332284
12163,1.1387925033560504,0.20911674693439866,1,0.008934492674286722,0.020041249262878112
12164,1.176087410511617,4.3759510519281255,1,0.005811573046450058,0.0033064146357594153
12165,1.9119432502762232,4.148626504571081,1,0.01801463076362638,0.043509510724745695
12166,0.3644922078619017,0.5923814388863121,1,0.017758543101996323,0.044353635376691965
12167,0.9151068225583211,2.495112135173864,1,0.017762003751564365,0.03328686729963579
12168,0.354254367330958,10.187936224883972,1,0.019806649017370608,0.01815332060599647
12169,0.521054200444624,0.24641325890091131,1,0.012945442013860735,0.04810126849348313
12170,1.7935186622153105,2.648702844595969,1,0.023926403057735288,0.023655533550745192
12171,0.4162876661338081,0.5084252032047513,1,0.0036809124398049084,0.03014192060906356
12172,1.4254558687498269,7.164716899064222,1,0.041629761950622284,0.04298961223414626
12173,1.3106733916693798,3.9678560579600735,1,0.022395086736659076,0.04465648853473935
12174,0.6597280853869786,0.39005322189924163,1,0.034095926205796545,0.037182690358523535
12175,0.7779582926767374,0.48202426152635514,1,0.010425392243445544,0.0026144629722619933
12177,0.8617044335836209,1.0953761042224006,1,0.021676949700346275,0.03284579813614483
12178,0.7899769920634594,0.3442782981193854,1,0.04431678428276389,0.0450870594190029
12179,0.48857257305187296,0.38612718329833345,1,0.04612448395764133,0.045815923674997754
12180,1.1662118609133925,0.3395816825393732,1,0.04180979881595669,0.029038335000641388
12181,0.9844671249696617,0.17226248706743338,1,0.02340586803278779,0.02071072608370017
12182,1.5980019593537023,0.38935012191344104,1,0.0046196363394682685,0.004002797206873779
12183,0.5426972068513779,2.502350500782767,1,0.02953350111666069,0.04126479374684274
12184,1.514522937893475,4.606403681334938,1,0.03182824597941393,0.038133346407990876
12185,1.319970272623682,0.46956554257924626,1,0.027333893925445683,0.002804412313794501
12186,2.066149936127334,9.167902123555494,1,0.023587817729555073,0.018805247845492465
12187,0.9319548591393951,0.1844230433526256,1,0.037536824649647485,0.025073095536243324
12188,1.034492349114185,4.961664454822896,1,0.011998616098984682,0.024387396024468204
12189,2.0208243103397434,0.22036780799960495,1,0.035825980771082476,0.04036954290978424
12190,1.7952257013991517,5.306833414039593,1,0.04215955936014754,0.02545308501372382
12191,1.5885436245686007,7.361177956168807,1,0.03312795088532179,0.018460779677674073
12192,1.8119736069175536,9.476658437660387,1,0.028507008210898556,0.04413571664591336
12193,1.2560299284475296,1.076149964221187,1,0.03169449320412456,0.03358428591954197
12194,2.012354669444387,0.8354448855882807,1,0.04581120217125625,0.03183711099891127
12195,1.1950696464430561,0.4565162085002836,1,0.029341070854565457,0.03808164848016868
12196,0.5696192021397453,0.1344585623649301,1,0.030241705376925367,0.039822149475535716
12197,0.8541750634583954,0.11847691664043544,1,0.040432722187611195,0.04478606221384909
12198,1.810852690672446,0.2718018105579756,1,0.004645883870588872,0.013724421024122354
12199,1.7995177662041824,3.130193663310457,1,0.015990053666356425,0.029082927748934652
12201,1.2467058336360817,0.20729975206716086,1,0.04775661732553597,0.03394271766419791
12202,0.7431869613589339,4.680902723377865,1,0.04978466844144784,0.04861138003965661
12205,1.463834812391517,9.832697881863778,1,0.0033194761877035754,0.004483515969765374
12207,1.231938689216999,2.7132305766569056,1,0.007407296819422838,0.026645534223341254
12208,1.8257366855329218,0.12587840517847151,1,0.03473350167886969,0.049402144030817746
12209,0.8332973236370604,5.374455145432091,1,0.02077009945348003,0.0032748177042301093
12210,1.497017227935617,1.2126665106013466,1,0.004279406270370278,0.017684461635726463
12211,1.4442006234751472,0.2735185406176404,1,0.03172953485809519,0.014774847783702997
12212,0.397073136069946,5.419178360776585,1,0.04432492007465636,0.0029695003563377934
12213,0.6114334572079849,0.4897669368498519,1,0.045282727547469696,0.039768941387521003
12214,0.9801118100452639,0.4298227011514893,1,0.037238968394923584,0.03378464344491399
12215,2.0370145784750284,7.008817665849128,1,0.038544798338146724,0.026947902414502407
12216,0.34131197531127117,0.25165567085023505,1,0.007082770157425181,0.018954534162187328
12217,1.9205192189965448,0.7325762624248154,1,0.027408493636397517,0.03334137760820062
